src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.35,10.0.0.237,25851,17328,17,111.11107335157125,440,185,61486,11535,657.1892233364641,5.625001911577355,0.1493456018432664,0.13625590608672322,0.020454549996345037,0.1708364282466683,0.7927523995657945,0.09914204063995175,35,48,20,6,52,2,139.7409090909091,62.351351351351354,7.503314722432697,20.88769190416768,0.0063000021409666375,125.7352786952682,29452.24660354167,1.4338337550470532,BENIGN,CTU-13
192.168.1.163,10.0.0.222,28181,44747,17,35.62380874806984,896,101,59103,9690,1931.0961521970141,27.986900756478466,0.13340195766104004,0.1721845589697353,1.3267322633696539,0.4311418807725858,0.7836438764853108,0.49148974506472837,78,246,45,6,31,3,65.96316964285714,95.94059405940594,1.6404330198455366,26.268276822912252,0.043790937994088674,80.83724704763927,58928.75408893736,3.9467192758792784,BENIGN,CTU-13
192.168.1.75,10.0.0.98,63137,47345,17,30.18354026409275,35,88,94662,43239,4568.74835733074,4.075068693857775,0.7778840048125162,0.08025562598088833,1.8460683576706898,0.4020358862097186,0.01015523907349714,0.17977934953686286,93,310,24,8,7,0,2704.6285714285714,491.35227272727275,5.999739384290787,20.386070519370787,0.06162299000467855,118.40678345842517,20885.350084004625,1.9887628078603,BENIGN,CTU-13
192.168.1.243,10.0.0.7,3095,40535,17,48.8739328368177,52,87,4463,21329,527.7250776219583,2.84405186838757,0.3986885879305482,0.4403038167776841,1.8992012309301298,0.38191371506850086,0.9895387464132834,0.47088847810366397,40,402,7,5,23,4,85.82692307692308,245.16091954022988,6.046116234008444,17.880573359756625,0.016368643846834938,69.14509219712511,56454.37812353661,1.4662441120106884,Botnet,CTU-13
192.168.1.177,10.0.0.138,3238,56969,6,89.51132115572227,229,143,39526,30818,785.8670734802696,4.155898887391395,0.3009403900002547,0.4924130122092343,1.5969166610404923,0.48553182854175403,0.08549026408194184,0.2001832901656272,21,276,23,2,54,1,172.60262008733625,215.51048951048952,6.059968231114992,7.9971602212611055,0.0046921439051193165,126.08266432637036,26045.2659831441,4.294847921690373,BENIGN,CTU-13
192.168.1.11,10.0.0.232,20500,60155,17,25.243529561660324,907,426,91615,42335,5306.310263499848,52.80561090888613,0.9504994874862034,0.47170478818850026,0.134552646939235,0.43205567104483905,0.88729937552775,0.006890323413086061,53,260,47,3,72,1,101.00882028665932,99.37793427230046,2.177504428536035,6.157708175852587,0.04199095841216752,34.512028030530914,41067.27289972859,0.3832611564285635,Botnet,CTU-13
192.168.1.93,10.0.0.139,15836,41909,17,15.446592160888056,557,132,32222,8610,2643.4309635875366,44.605307942589455,0.34369166375881827,0.09445444634796978,1.9307827393938586,0.3560105232978621,0.2903513991787744,0.170288629999133,11,478,33,0,15,0,57.8491921005386,65.22727272727273,3.279793941613412,20.275893311253192,0.014242623726225952,96.64048612364303,56164.88473811946,2.4752984041477193,BENIGN,CTU-13
192.168.1.177,10.0.0.133,52495,19147,6,25.73320346911232,524,191,91193,5588,3760.9386688356417,27.785114311874064,0.7383621176546312,0.4209241820808385,0.017404262089476277,0.42883613834374407,0.3309541268323986,0.4579232232340896,82,490,30,7,32,4,174.0324427480916,29.2565445026178,2.3511941186757874,8.789979072591787,0.06373089156849436,102.37642043002099,55254.55903908383,6.272806694304868,BENIGN,CTU-13
192.168.1.150,10.0.0.57,4423,50595,17,8.08026487664929,293,71,71849,3793,9361.326782565462,45.0480281966874,0.3513929512652256,0.22556221097992302,0.8071861349274911,0.27463869410185177,0.8696460371840512,0.4891452032381639,84,53,17,4,52,0,245.21843003412968,53.42253521126761,5.945247915657877,8.760940299714344,0.20791397629240335,77.10101095663248,24784.994831830936,4.9286774855763795,Botnet,CTU-13
192.168.1.246,10.0.0.153,26125,32570,6,14.977700292567695,368,291,15931,45669,4112.780920751061,43.99874394115177,0.598826899389056,0.22308503647972808,0.41328503349986306,0.4979683348229921,0.20650144443110136,0.09985013175385493,75,180,42,8,92,0,43.29076086956522,156.93814432989691,1.273292357154255,29.520369221760085,0.10014888605724986,46.0448363584871,28230.363379718325,1.9256172387773383,Botnet,CTU-13
192.168.1.157,10.0.0.156,62401,14151,17,24.04752195921713,383,313,71810,39984,4648.878175040015,28.94269110889538,0.8113311722068284,0.18892597931999824,1.1343851416387665,0.12759613635444214,0.022622071092485253,0.43113236558985835,70,390,3,4,90,1,187.4934725848564,127.7444089456869,8.718319269526637,16.698464572042617,0.05821805682823784,56.36165244816605,32086.270085769607,1.2281401509561602,BENIGN,CTU-13
192.168.1.236,10.0.0.9,54172,1120,6,94.45448743964619,505,281,805,27741,302.21962739716423,8.321468056266065,0.5577438208677449,0.44251919697931663,0.6064801739162947,0.07489184029780703,0.042740551065516434,0.4827917224517135,92,216,43,5,87,1,1.5940594059405941,98.72241992882562,7.864246447420919,0.8054046698509331,0.01948028145487221,121.64618685583362,3136.7655230849005,2.7810390996366765,Botnet,CTU-13
192.168.1.123,10.0.0.103,56471,15618,17,67.64893675225527,623,415,35847,38486,1098.8051485897433,15.343921868297441,0.7510970963128994,0.2397943981756431,1.2003197431963932,0.1690920209395105,0.35000424417985776,0.21479268753465502,40,149,12,7,76,1,57.53932584269663,92.73734939759036,9.372313479382003,1.3061972955931074,0.011825758665354482,124.44049606740933,8936.022129918796,3.071345506135583,BENIGN,CTU-13
192.168.1.208,10.0.0.98,16836,29052,6,105.53586144548782,642,25,76867,29718,1009.9410621199513,6.320126550959399,0.5610522510146452,0.4143460052217486,0.3524177923188076,0.3357326173389517,0.37766054442571323,0.3257018295727053,40,427,26,2,69,2,119.73052959501558,1188.72,3.920337151841214,25.56886670758309,0.007580361680311124,49.19170774776522,54483.79400387863,4.897945281058018,BENIGN,CTU-13
192.168.1.112,10.0.0.171,48636,18436,6,15.65311446554139,515,421,93323,40392,8542.389458299744,59.796406782848294,0.15904716491888263,0.07226082120674099,1.9943776881747965,0.23259222000753757,0.9613429152906092,0.27951846829492466,74,421,30,9,55,1,181.20970873786408,95.94299287410927,7.568654750991416,22.50978178613511,0.09454987397287978,116.5531085456968,20440.0507759276,4.457986281492252,Botnet,CTU-13
192.168.1.238,10.0.0.160,24286,39355,17,48.030640378339626,855,43,32915,2310,733.3860161457563,18.69639865149437,0.8082135461115275,0.17452985992859454,0.4224537204940405,0.4209383184219955,0.613712341202127,0.4985817585912526,39,307,37,7,8,2,38.49707602339181,53.72093023255814,2.5035315659515827,17.45013231539482,0.016239633572567493,116.53974666074349,37820.66601341408,2.3738066280605903,BENIGN,CTU-13
192.168.1.208,10.0.0.165,64022,57857,6,109.31581438927853,253,201,53323,21555,684.9695116697029,4.153104493950762,0.1053784259732851,0.4772050328552707,1.853868644623676,0.43764567940269233,0.5901914955386229,0.05045702790244728,20,429,20,7,58,4,210.76284584980237,107.23880597014926,8.901564528527034,6.146621354570022,0.0036591229021592613,58.496949426854286,5976.404509030243,0.5852733946675235,BENIGN,CTU-13
192.168.1.61,10.0.0.75,3462,27545,17,62.5816700841008,565,331,35387,29302,1033.6732770644703,14.317291289860183,0.9545249399854396,0.11202175813009978,0.5899398192523492,0.419993548388727,0.3585436195645507,0.3642279557045429,21,34,17,2,13,2,62.63185840707965,88.52567975830816,8.676296250449484,3.109475746613923,0.0067112302921219615,77.95757986962727,61860.74296806858,1.9215165088325339,BENIGN,CTU-13
192.168.1.232,10.0.0.125,52831,13963,17,115.8702396704154,243,261,88609,8209,835.5726222314881,4.34969325543463,0.621819484471842,0.3554384222350234,0.3307016793660566,0.06888970047899376,0.39059586389462897,0.3724173933802784,46,108,7,2,66,4,364.6460905349794,31.452107279693486,0.5433392567268716,26.002383080108373,0.007939916259920356,57.11461954021492,4722.510237035994,4.999408209968094,BENIGN,CTU-13
192.168.1.32,10.0.0.241,31338,24578,6,1.894523269512404,85,39,41320,44958,45540.744412289794,65.45182209976976,0.2547743266221487,0.36616602303419876,1.4519299128915262,0.21225168839641798,0.18273130941362925,0.44068153343234523,58,346,12,7,97,0,486.11764705882354,1152.7692307692307,4.113328343200811,2.92149347279045,0.612291238997846,44.46234557807701,20101.95316349203,6.3306931118600795,BENIGN,CTU-13
192.168.1.192,10.0.0.56,27966,16395,6,92.38724816924599,417,442,80982,18926,1081.4046524794915,9.297819959161261,0.7058745763204957,0.011189752446370056,0.38703475414552013,0.05098051884710916,0.5264972305676725,0.4208785028585309,53,454,0,2,39,0,194.20143884892087,42.81900452488688,1.0051040514811338,15.230601399640378,0.011473444885577342,94.84802622496719,3630.6623227571304,4.59841190731897,BENIGN,CTU-13
192.168.1.106,10.0.0.92,24693,42220,17,37.19701755177094,704,223,29060,25279,1460.8429271075506,24.921352866793637,0.6569780141054863,0.37651081329234126,1.4423001146132548,0.43319363305350694,0.09932311320334615,0.12445033859528279,1,216,40,8,41,1,41.27840909090909,113.35874439461884,2.266703805346461,29.428844741428676,0.0005376775160041777,55.99183833794295,64219.10571034539,4.911736360042081,Botnet,CTU-13
192.168.1.132,10.0.0.40,36241,13677,6,83.46203485132064,258,467,58109,2844,730.3080988689258,8.686584281002924,0.5065146003713651,0.2994773756730738,1.4914020402321981,0.3674707547171863,0.5453639705761554,0.38445970253113926,26,354,0,2,72,2,225.22868217054264,6.089935760171306,8.757670783524324,12.694349803155973,0.006230377691202097,70.52484683514103,4754.381663915966,2.8244285604547885,BENIGN,CTU-13
192.168.1.176,10.0.0.225,61510,59289,17,26.28542966286547,7,364,85272,25484,4213.5891031855435,14.114283264850993,0.8701196026900938,0.0410569652468175,1.5353243569986337,0.30574904842836875,0.616738819586344,0.14683200311872413,78,308,40,9,98,2,12181.714285714286,70.01098901098901,8.792761649512972,22.635703094942592,0.059348468714737326,117.86118426667932,1569.3287330291614,1.4517777045410982,BENIGN,CTU-13
192.168.1.36,10.0.0.161,47564,55095,6,37.213627584275926,428,342,21290,7525,774.3131178153499,20.691344810613202,0.9553846937509106,0.46987860069877135,0.27287443938629413,0.24559169913198803,0.6835607607730229,0.2350408262732765,97,162,10,2,33,1,49.742990654205606,22.002923976608187,4.646548871462103,26.90901220718337,0.0521314401721943,117.73269687173219,54231.73132578067,7.535790398384853,Botnet,CTU-13
192.168.1.49,10.0.0.115,41981,30043,6,105.40254780535997,389,465,4839,40783,432.8358369879937,8.102270939190447,0.30702828598015536,0.3627063394187627,1.8344918844512164,0.2585558160605507,0.29505209254562825,0.42471403183339024,10,263,22,4,93,3,12.439588688946015,87.70537634408602,1.4056408505652112,17.167838804877434,0.0018974873393888636,88.93309483089057,19679.9392593604,2.2676325394429773,BENIGN,CTU-13
192.168.1.33,10.0.0.119,26803,18692,17,92.65839991871827,317,375,75361,21826,1048.8741450883492,7.468292141964848,0.007113345147154612,0.23711934600626808,0.32694264592557565,0.21047797375220778,0.851282177677183,0.2688944808659747,32,194,20,5,44,1,237.73186119873816,58.202666666666666,7.0277469050523145,17.137769074808702,0.006907090998348992,56.696002826472636,60373.00070329469,0.13493928016388956,Botnet,CTU-13
192.168.1.251,10.0.0.9,56692,53753,17,35.2635416099741,875,326,64856,20374,2416.943849335121,34.05783835564332,0.16915630325599937,0.28984113426883534,0.5548216097603766,0.3716604007970005,0.18090176646539638,0.10700323740236853,42,395,49,6,75,1,74.12114285714286,62.49693251533742,6.993701408239142,3.7004830057550406,0.023820636318684755,112.68731514902414,19026.506664930614,4.6570135778945065,BENIGN,CTU-13
192.168.1.158,10.0.0.158,20605,36755,17,32.521498457722096,983,231,7159,5408,386.42130885626574,37.32915325467547,0.2339020554754949,0.43089569362683294,1.6560320848247347,0.052878528260084066,0.727397935476306,0.4793550150652399,41,215,14,5,42,4,7.282807731434384,23.41125541125541,3.956426229645391,16.54609387984576,0.025214090336765967,76.91280502477296,8123.207086005797,7.798820068272872,BENIGN,CTU-13
192.168.1.150,10.0.0.160,22807,7022,6,116.9799136683676,932,120,43723,15080,502.67604203148636,8.992996891606273,0.06714373073682801,0.09980372906342957,1.220471360382924,0.3250164254594582,0.7398390317175796,0.43030839472402294,89,57,3,6,69,3,46.913090128755364,125.66666666666667,8.407041582973797,6.512087984196965,0.015216287516215937,106.19873908938668,65125.195240166,2.145458698116885,BENIGN,CTU-13
192.168.1.161,10.0.0.144,33173,24421,6,4.317237766151958,257,350,22859,37796,14049.492588883524,140.59915920290658,0.3306752270496634,0.1240214807053988,1.0005001232788429,0.24016470759022235,0.2960300037462778,0.2457309269400848,26,307,26,7,29,2,88.94552529182879,107.98857142857143,6.460770549841374,17.35379971868972,0.12044738514911274,102.89384649135847,46851.850516286235,2.4342786053435095,BENIGN,CTU-13
192.168.1.39,10.0.0.114,60171,8786,6,69.24553303344892,77,288,26345,32377,848.0258209816141,5.271098134571186,0.8882369403793365,0.44906224789197385,0.42788623193892716,0.31316767839553933,0.8175381685797178,0.297594614280494,98,327,47,0,67,1,342.14285714285717,112.42013888888889,0.41561685243541807,20.47006185583975,0.02830507491440965,88.07309374447992,2807.473711664384,6.350724657164794,BENIGN,CTU-13
192.168.1.30,10.0.0.87,18277,36182,17,69.93967026464479,608,16,35105,8875,628.8276715286765,8.921975148565124,0.7177055159654804,0.24723247586112893,1.919829116661492,0.16372982180722956,0.16170914933636993,0.4664069186268416,46,149,44,8,14,4,57.73848684210526,554.6875,8.817530821416417,7.663694865037985,0.013154194129294734,103.27652493754809,45348.4994159477,3.7473657868486754,Botnet,CTU-13
192.168.1.84,10.0.0.46,35137,5013,6,51.19890813808037,928,79,92286,27976,2348.9172791665915,19.66838818679847,0.6060712419111748,0.3775437048672813,0.2693737244832111,0.36179542397204745,0.4662251972741947,0.026937686694397462,2,493,16,4,13,3,99.44612068965517,354.126582278481,3.5844609920718207,13.113182838036899,0.0007812666608460167,65.90021217344372,36344.367989243256,6.238666128599364,BENIGN,CTU-13
192.168.1.233,10.0.0.229,51986,33025,17,100.52428530400036,536,152,1557,4707,62.31330052292075,6.8441172988137735,0.3484107970910739,0.28568053303160806,0.7967035593759297,0.16450063118359712,0.35027972641385663,0.4678446846623375,24,435,23,0,31,1,2.904850746268657,30.967105263157894,7.361929542220858,15.77244578368411,0.004774965557311935,59.066556165853015,41277.45662036049,4.756988588317373,Botnet,CTU-13
192.168.1.131,10.0.0.205,50408,15947,17,86.17482646221006,399,8,40246,39227,922.2298815403012,4.722957001584218,0.6699166180343302,0.3958717506642846,0.557552265312786,0.36907813920711985,0.08643654937115179,0.015091433439338572,90,245,47,3,21,4,100.8671679197995,4903.375,9.718306491257243,18.78908595697642,0.020887770522976887,63.92288051163095,17813.82535841412,0.7620118607929758,BENIGN,CTU-13
192.168.1.164,10.0.0.116,9421,407,17,110.8894208861708,775,29,61661,28753,815.3528017141596,7.250466217379878,0.6224482776092974,0.3635857895712518,0.4230133809577923,0.27711888089690123,0.9679388489756132,0.014610427940991617,30,5,17,3,60,0,79.56258064516129,991.4827586206897,2.478454876911042,16.213919642788184,0.0054107956846118485,68.48130277491735,44340.307009009644,3.0948144391303023,BENIGN,CTU-13
192.168.1.191,10.0.0.50,47046,44963,6,86.43625518176805,691,344,19062,28849,554.2928705003158,11.974142075260938,0.07981530381292518,0.04908543485277921,1.3812695486192323,0.4649160355907354,0.5887505505257938,0.45096281658856774,67,354,41,9,84,2,27.586107091172213,83.86337209302326,2.4722278723588924,19.138089552954412,0.015502753991159088,74.65816087657461,47775.94043393771,3.6829670979817317,Botnet,CTU-13
192.168.1.32,10.0.0.104,57998,58267,17,61.254829667478404,832,319,77222,9356,1413.4069177889862,18.79035508299017,0.9446808220143852,0.22208907323954127,1.8787629737497946,0.031609799066359794,0.5381399186872411,0.44512013059014116,9,298,28,0,30,1,92.81490384615384,29.329153605015673,4.691578591655516,8.443597027833126,0.002938543800988906,48.00778593030241,62784.130724914416,3.408338175533909,Botnet,CTU-13
192.168.1.159,10.0.0.12,43773,62386,17,93.10264594674241,291,158,78986,5679,909.3726514328174,4.822634152168369,0.18793699711898393,0.3962807853017225,0.3900382166775384,0.026729156561858265,0.7415376057091051,0.06333605430397375,29,360,27,8,90,3,271.4295532646048,35.94303797468354,9.412832736902516,15.04978017735122,0.0062296833146050215,99.86656366257796,4253.076149455265,4.419491348845196,BENIGN,CTU-13
192.168.1.227,10.0.0.76,47224,56970,6,73.83499727188783,416,65,15615,22975,522.6518781858597,6.5145258721792825,0.095594034529397,0.4208122400843981,0.01571027900115174,0.06377881017691156,0.18590439591292116,0.4755917814136952,57,222,42,6,81,4,37.53605769230769,353.46153846153845,2.322654948450054,14.178822561786424,0.015439832628449859,54.70211844320519,32024.44062736096,4.892664455572545,BENIGN,CTU-13
192.168.1.211,10.0.0.63,19410,21716,17,10.23832111806723,574,132,71585,24379,9373.021112871276,68.95661816605312,0.06704519324190952,0.4598206560323083,0.015051233232345078,0.48110677958438075,0.8045193590169368,0.32499216682308457,24,466,8,9,55,3,124.71254355400697,184.68939393939394,1.5005785716686069,23.750717544995492,0.04688268657182082,116.2929324751073,50635.887379563996,3.0864965415457926,BENIGN,CTU-13
192.168.1.228,10.0.0.193,11152,4878,6,104.18426565474921,174,248,80586,48949,1243.3259397273987,4.0505156642217335,0.24934648329472414,0.17601713089095494,1.6344725479930917,0.07339865419852876,0.36792917202924935,0.20947038438640603,74,424,29,7,24,0,463.13793103448273,197.375,5.608407160994804,5.642588258250089,0.014205599959829776,127.87731768985705,27100.518097766108,7.187799639248959,BENIGN,CTU-13
192.168.1.144,10.0.0.165,45900,57716,17,32.31893147228253,817,421,53976,31101,2632.419950918366,38.30572186650842,0.6545140069646057,0.2953527810202902,0.7783804803597063,0.27446393102434236,0.8224021408029497,0.43186276250107325,1,113,29,3,10,4,66.06609547123622,73.87410926365796,5.398911580761119,3.5204514353458247,0.0006188323403313154,119.03060383002747,19100.26450709329,1.1284363535241901,BENIGN,CTU-13
192.168.1.165,10.0.0.217,50672,54822,6,96.29580631485385,832,448,44844,26128,737.0206732362384,13.292375327486686,0.8698228808614302,0.14782681414024684,0.7515476658317659,0.05233634057564182,0.8096356064423117,0.33006412077365044,67,21,16,0,22,4,53.89903846153846,58.32142857142857,6.683398464335779,9.731170805896072,0.013915455420962626,115.97609425793166,32817.3449730205,6.498668721010405,BENIGN,CTU-13
192.168.1.107,10.0.0.180,1405,37396,17,57.620748424544914,54,490,86374,21551,1873.0232242875,9.441043632266853,0.37031138975916256,0.19663321484269433,0.8863537403022222,0.0559710968923744,0.548595046459814,0.028584633775306147,18,450,29,6,13,3,1599.5185185185185,43.981632653061226,7.5811860354283525,23.31060399530404,0.006247749462529535,42.360171288238355,60883.09430004759,0.12783327188269666,BENIGN,CTU-13
192.168.1.206,10.0.0.248,54829,28891,6,84.91603014332706,255,358,82785,36920,1409.6867199038124,7.2188961137883725,0.5791051677068926,0.23778154775002464,1.206823851311506,0.2926732755306423,0.9234186173842732,0.29890670535481634,81,222,10,3,57,4,324.6470588235294,103.12849162011173,3.945614738649316,23.49722008958451,0.019077669990762092,80.36799040464138,58157.133002206356,0.5063688523495014,Botnet,CTU-13
192.168.1.99,10.0.0.241,25956,41717,6,75.80999852289935,42,71,33246,41080,980.4247651785524,1.4905685556222106,0.16892078846222122,0.2335472668496917,1.2446916170459092,0.24095969001950107,0.9773964422369655,0.09206991912134506,7,95,31,3,65,2,791.5714285714286,578.5915492957746,2.423707169071139,17.272674036237508,0.0018467221043107036,76.96437974881205,45790.90697085553,6.352093795438254,BENIGN,CTU-13
192.168.1.143,10.0.0.138,12027,38833,17,77.68844080182262,458,62,24324,316,317.1643007079366,6.693402450005155,0.7431649458147913,0.28874913374036215,1.2514333799783575,0.14900106818248274,0.38190843001758085,0.008015001022738602,57,375,20,8,67,0,53.109170305676855,5.096774193548387,6.276910661058854,8.177740381419703,0.014673997678857456,66.483671787007,52112.06034839556,3.5145140264781594,BENIGN,CTU-13
192.168.1.6,10.0.0.144,54802,41014,17,5.645040047495687,477,487,65722,47424,20043.436193193178,170.76938195109173,0.46267431178479723,0.20834371800552248,1.022591933692476,0.3860549005449966,0.9355908097299657,0.17966017172019164,82,68,18,2,99,0,137.7819706498952,97.37987679671458,6.530380378644459,7.057539046039485,0.29052052531098593,65.08588740553381,21439.11265282627,2.558162333861433,BENIGN,CTU-13
192.168.1.122,10.0.0.33,5004,5257,6,18.47115256646526,99,334,23119,23597,2529.1329185821255,23.44195893796687,0.8418468779204853,0.24072869073171305,0.5783135089878315,0.2295522350199496,0.8198098290721282,0.4321383236594939,70,290,48,0,84,0,233.5252525252525,70.6497005988024,8.754205837504724,0.5570161757310013,0.07579386261698295,63.10960561661594,2814.7226940692417,5.997695827785182,BENIGN,CTU-13
192.168.1.84,10.0.0.174,20273,49493,17,58.7207714917724,147,430,27021,48096,1279.223656155896,9.826165177016547,0.14345015429119498,0.2073947952671764,1.474416577614939,0.32541120603632584,0.02428924389119033,0.0035795275424055518,88,264,18,3,24,3,183.81632653061226,111.85116279069767,7.912547516019188,20.398847308304777,0.029972358252251512,112.3429737211891,63840.13521092594,1.219162160362325,BENIGN,CTU-13
192.168.1.213,10.0.0.4,49027,35568,6,38.9791361190241,330,75,2403,10987,343.51710512806613,10.390173829489678,0.8479969165388458,0.4762069477436243,1.6619409509037122,0.2638539749649917,0.5616320978461438,0.45011707821784697,94,355,41,3,83,3,7.281818181818182,146.49333333333334,3.671805426159232,9.617829329306668,0.048230930368989115,57.56162217889276,46743.40808419718,1.875165475750876,BENIGN,CTU-13
192.168.1.185,10.0.0.6,43318,31546,6,40.98655569478488,804,28,93924,29614,3014.1103077787757,20.299339280803814,0.010267581702453553,0.009038915584572793,1.122455336728901,0.13944121301625478,0.2195469526355043,0.09659787415203881,72,47,16,8,29,2,116.82089552238806,1057.642857142857,2.787338204430874,7.837918353943842,0.035133471832160444,113.59883917540586,34678.35960884996,5.468128801683377,Botnet,CTU-13
192.168.1.81,10.0.0.242,53405,19863,6,95.20335634545053,209,97,98743,15591,1200.9450547639613,3.214172396293072,0.5626090050916516,0.1632617107181935,0.08249522357213064,0.21205135670012015,0.4953537988702983,0.3816501811459634,25,143,46,3,71,4,472.45454545454544,160.7319587628866,7.397199618884205,9.599296175953011,0.005251915680217438,87.29922396227452,57558.08904162341,5.035183236690308,BENIGN,CTU-13
192.168.1.216,10.0.0.239,31936,35340,17,57.4500440582779,393,367,29165,48529,1352.3749419789203,13.228884545833392,0.9060751437829726,0.16575210864232875,1.978915680483745,0.04378307105202559,0.6943974445986907,0.22611814624928633,65,443,48,1,73,0,74.21119592875318,132.2316076294278,4.184208650731621,10.360685225479049,0.022628355144188695,109.75503110762321,12445.742650520588,7.095700008713782,BENIGN,CTU-13
192.168.1.76,10.0.0.105,56684,5543,6,51.645637437183915,47,190,11561,46464,1123.521808992584,4.58896456236523,0.763330063490822,0.3568342536836688,0.19494554153846275,0.2738270602722671,0.9758997838016199,0.19556032533886064,80,360,9,1,66,0,245.9787234042553,244.54736842105262,2.0434451347280076,5.413923441392734,0.030980351475883405,54.6927050887404,37707.2037436401,5.16585311087225,BENIGN,CTU-13
192.168.1.198,10.0.0.64,21942,58362,17,31.588426717474693,964,421,19868,45224,2060.6281085848177,43.845171916517735,0.2366994823185709,0.2522894985222391,0.7069620757609472,0.44213755763236234,0.26638727719787075,0.16763331988084632,97,319,2,5,38,2,20.609958506224068,107.42042755344418,3.4141465355102656,29.51732849519218,0.06141489784696347,108.76633946397347,2396.933322870777,3.476815225918151,Botnet,CTU-13
192.168.1.232,10.0.0.4,3027,51594,17,13.361530544570906,970,240,66074,32726,7394.362469960052,90.55848773938929,0.9805927607044187,0.2772499377598867,0.5306195768417484,0.20951966739915476,0.6198779233817561,0.312369618948098,58,413,22,8,19,2,68.11752577319588,136.35833333333332,7.583078295471988,25.192592226084063,0.0868164014691666,33.954903042590274,50268.43915780331,4.19268423987591,BENIGN,CTU-13
192.168.1.84,10.0.0.144,37576,26310,6,101.61469105793321,86,240,90055,30396,1185.3699376139195,3.208197521499512,0.4687814066203318,0.22976803391550082,0.6063027297469475,0.23301462935092854,0.3442082601802569,0.1568917288347602,2,126,12,9,6,2,1047.1511627906978,126.65,8.40312596451731,18.106029352828237,0.0003936438676686518,56.68214792807514,30346.331865877182,5.269371202809021,BENIGN,CTU-13
192.168.1.190,10.0.0.80,54328,1279,17,119.72103648630518,711,263,2315,15601,149.64788583374317,8.13557941516331,0.5065587408944316,0.3153118484794525,1.179662562393783,0.2563278831703685,0.5557934893565515,0.35508789352168063,84,317,30,7,48,2,3.2559774964838257,59.31939163498099,1.3290473173489088,28.541526587498144,0.014032621578515772,101.71106673878245,52275.79623121201,0.437936669605004,BENIGN,CTU-13
192.168.1.248,10.0.0.1,5005,39362,6,108.37525639093298,492,284,82330,23723,978.5720793816986,7.160306013033088,0.8812336234178006,0.3778034639401418,0.03862471562147294,0.4842566240844618,0.8973843376137894,0.37246028079205107,6,27,27,2,72,2,167.33739837398375,83.53169014084507,9.294016946077074,11.775796928688623,0.0011072638164484156,95.7911487327868,43849.712768684694,5.111409716569552,BENIGN,CTU-13
192.168.1.24,10.0.0.159,22457,41856,6,52.31682028590722,491,155,70302,1387,1370.2858776245455,12.347845233514994,0.08438227100357235,0.19855516211639185,0.2886864674757637,0.13720961646277013,0.6096971695341751,0.14173970431713714,94,254,13,3,13,2,143.18126272912423,8.948387096774194,2.2252689576246065,1.7766039751095486,0.035934905633139606,55.12463257113699,63384.46425514134,2.1306940071762783,BENIGN,CTU-13
192.168.1.162,10.0.0.27,48775,38708,6,13.994742171704083,167,371,77349,44043,8674.11478615462,38.44300905291276,0.7941956908296056,0.32826076720013614,1.0607768738487813,0.4175434194837842,0.8067173653823055,0.10090198523156468,3,263,44,4,68,3,463.16766467065867,118.71428571428571,9.322036888073379,17.897647200865634,0.004287324429692873,112.1431080037078,17932.77323078216,5.944981893099295,BENIGN,CTU-13
192.168.1.30,10.0.0.24,58900,37413,17,3.3935194274523828,889,355,16481,17252,9940.417528513864,366.5810750740002,0.07296794630833807,0.36177712853620697,0.44019069675019684,0.0320857680874021,0.729056688998462,0.314880175918147,46,460,47,6,88,4,18.538807649043868,48.59718309859155,8.664710819104423,2.2837165287312216,0.27110497513511267,118.95574039954866,40906.14796672021,7.668571644126858,Botnet,CTU-13
192.168.1.166,10.0.0.57,25564,3991,17,44.487740453451536,932,400,36877,10436,1063.5064743174491,29.94083283222037,0.23301384959976193,0.054873575121235425,0.25913204148590546,0.28823342863129264,0.8206725399614653,0.008955361326299947,16,234,45,9,30,1,39.567596566523605,26.09,4.9517752665291885,22.538321190889896,0.0071929928726054936,47.09385208621292,1730.966019587753,3.0152203457721978,Botnet,CTU-13
192.168.1.66,10.0.0.180,28897,41393,6,66.57322705514132,347,495,95593,8184,1558.8398608654425,12.647726980435959,0.5961243492532013,0.4745053974258143,1.203168797028908,0.24806327935230205,0.8577385041850945,0.19698268525734314,33,435,38,4,55,0,275.4841498559078,16.533333333333335,4.0534495403497015,21.380414958486195,0.009913895257823912,32.47233158337356,37223.833271706026,7.045608819741677,Botnet,CTU-13
192.168.1.76,10.0.0.29,59489,59429,17,37.73938314401787,458,487,35934,33374,1836.4900066202094,25.040154906448,0.01977398488077092,0.1931978046531383,0.043747718865824424,0.4185363791786753,0.6349568815340251,0.14887544142103665,56,77,40,9,11,2,78.4585152838428,68.52977412731006,1.3308488674011982,3.280828644837029,0.029677220629864297,54.38379689207483,58339.59851208632,0.0821872331352358,BENIGN,CTU-13
