src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.101,10.0.0.24,21410,58351,6,91.91521231139687,960,130,69984,11493,886.4365098126134,11.858755178709925,0.1773399555671307,0.18236820416055094,0.1986673185957958,0.08018854332289509,0.4960488658231359,0.16410882595681886,87,219,3,9,65,0,72.9,88.4076923076923,3.32697588628719,15.200579154724494,0.018930489918307588,111.14735638623061,12680.748833842214,6.088273416387241,BENIGN,BENIGN
192.168.1.76,10.0.0.232,12431,48963,17,0.16255529745532848,787,224,35781,19264,338623.23075091915,6219.422041769085,0.5766894089803806,0.1328786366081883,1.8134752943268329,0.4504849010385374,0.08587157773053575,0.010349938926438686,58,372,21,8,89,1,45.46505717916137,86.0,1.7290156028560324,3.2890243998109487,1.0,96.11139503281643,40461.86640441962,0.46005127985332095,BENIGN,BENIGN
192.168.1.192,10.0.0.66,41656,34879,17,9.125761903183278,620,175,84134,28553,12348.229243269228,87.11601381169999,0.8084337283663531,0.20286238747610535,1.2617748133976505,0.43563781539433655,0.029305135419530393,0.04154892685749214,15,295,28,0,10,0,135.7,163.16,5.957528734959652,0.4236846437617454,0.0328739674761132,94.78098116596672,43956.59520579999,1.8491335240320437,BENIGN,BENIGN
192.168.1.113,10.0.0.47,32001,30878,6,116.5158933207176,509,150,26107,32578,503.66519388445755,5.655880766292196,0.580873076827501,0.23552734258118083,1.243416244920597,0.2592516968036832,0.619291672241868,0.06292620774664835,38,335,27,4,13,4,51.290766208251476,217.18666666666667,2.9118013552126207,2.227836725885747,0.006522715299517555,97.35689866013408,15799.930055182589,2.8889619840579224,BENIGN,BENIGN
192.168.1.71,10.0.0.237,62149,39047,6,97.96191512449616,659,124,26430,44301,722.0254923570104,7.992902129413399,0.674038002793642,0.17648572364009368,0.04911180442920056,0.09768685303417587,0.5285576432415979,0.04549129453758115,85,213,42,5,8,3,40.1062215477997,357.26612903225805,8.536312878782248,0.7597806594261792,0.01735368278416702,113.32185372064751,39561.22182688626,6.706154986482855,BENIGN,BENIGN
192.168.1.8,10.0.0.88,32372,43132,6,103.1221451076177,193,76,49929,44734,917.969655317102,2.608557063269709,0.816978741023464,0.2164341606973303,0.1818859577595633,0.44392964846428457,0.2851815556380281,0.3377646263874106,63,144,31,0,67,2,258.69948186528495,588.6052631578947,8.465582431870587,27.038386031525704,0.012218520073307931,95.26844063975476,56842.4935087193,0.9789233736639309,BENIGN,BENIGN
192.168.1.90,10.0.0.91,32414,4922,6,114.01041724753236,321,149,73665,29903,908.4082183046446,4.1224303124824555,0.04492453138143448,0.4686632720429637,1.8236369639025494,0.2559209479293596,0.3550129121704786,0.31195434161861024,81,333,32,2,65,2,229.48598130841123,200.69127516778522,8.055337778377,13.124850420193322,0.014209227885577826,73.51706708827783,16452.029800245564,5.186873779922349,BENIGN,BENIGN
192.168.1.2,10.0.0.91,18277,50621,17,2.9753254151282107,340,87,1098,11122,4107.113775813132,143.51371377022974,0.9152484917734193,0.38219254727529384,1.5515443131829045,0.4785910247887017,0.4522363028532239,0.39059195608795316,22,451,49,7,86,0,3.2294117647058824,127.83908045977012,5.290329884985523,23.381811679503866,0.14788298374449904,64.19060316581528,26673.92384624335,4.930835971849807,BENIGN,BENIGN
192.168.1.75,10.0.0.118,31466,47242,17,76.13899149884811,530,411,92573,15986,1425.8003404424178,12.358976412423798,0.5001028918301286,0.4308977011034967,0.39030111440516757,0.20322010820819605,0.5150363848775984,0.2306666545673427,76,368,19,1,25,0,174.66603773584905,38.89537712895377,5.305788210744425,21.247514548958137,0.01996349006045077,70.6878137933184,54531.858712905734,1.193428117406902,BENIGN,BENIGN
192.168.1.135,10.0.0.236,25642,6531,6,94.19713713130203,723,253,54448,16070,748.6214777600351,10.361249075325368,0.9104554107989831,0.012474339201721803,1.8415361243953834,0.08035283548918493,0.11091283563293469,0.40279560285744453,0,95,33,4,46,0,75.30843706777317,63.51778656126482,2.669633807454544,20.493925781513887,0.0,86.15790343165351,31513.1111270873,2.9769199183451533,BENIGN,BENIGN
192.168.1.102,10.0.0.193,29958,9300,6,11.155693408533867,638,282,10176,45125,4957.199698379655,82.46910042330668,0.8523099236754831,0.40403940778309144,1.5102214837195458,0.17681243135172875,0.17819044778357185,0.3529729760985283,56,385,34,0,26,3,15.949843260188088,160.0177304964539,0.1558141664122835,15.91201994589932,0.10039716573272119,53.14448541228704,18921.315187945816,1.9026483588118186,BENIGN,BENIGN
192.168.1.126,10.0.0.82,23129,8929,17,41.66036782116567,262,161,82438,15015,2339.2256260994586,10.153534933147988,0.9754681717885059,0.4354745478073414,0.58371126660077,0.14144662792798784,0.34379177597045385,0.0883600732524755,73,386,5,5,57,4,314.64885496183206,93.26086956521739,3.4176398844400135,9.619845385691455,0.03504529787800488,51.088150657746446,19887.875403778322,2.69871642252597,BENIGN,BENIGN
192.168.1.124,10.0.0.102,16653,31371,6,35.606733906004294,62,445,88015,42300,3659.8414317923507,14.23887968321929,0.16325339596539973,0.162201374036912,0.7129879563173785,0.03826308046057976,0.8408998765382643,0.33500850408130417,30,31,8,3,57,3,1419.5967741935483,95.0561797752809,8.437302802717245,4.281558936213285,0.016850745187241764,63.48677967915573,28116.632529063423,2.3359853352216753,BENIGN,BENIGN
192.168.1.76,10.0.0.118,45210,64541,6,97.55643128681234,342,105,69219,30807,1025.3142584308687,4.581963424695562,0.568494484924221,0.00926645867224896,0.6211215943642867,0.4277951776302931,0.1711542771679925,0.15115138715941284,46,5,31,5,90,3,202.39473684210526,293.4,7.879009374893764,12.164848889781936,0.00943043926335552,60.75133695931176,47843.30945105725,3.685328497071212,BENIGN,BENIGN
192.168.1.131,10.0.0.21,16255,49651,6,111.80404458887598,551,285,11553,8103,175.80759329663542,7.47736813166398,0.6395356042730044,0.33973054704001404,1.1465838520595144,0.16579579137923223,0.7145573185287668,0.3662317941098626,78,102,34,8,29,3,20.96733212341198,28.431578947368422,3.6392265306539318,26.732958810524504,0.013952983594971064,102.2637764001037,56403.54022970736,1.3476757483943471,BENIGN,BENIGN
192.168.1.153,10.0.0.214,7306,11656,17,9.962244777522008,774,140,82978,4546,8785.570115430408,91.74639053863389,0.7315165107299959,0.4389122342249905,1.3214632210366533,0.19401297977878032,0.35164015177490393,0.3889135268871668,11,220,42,9,29,3,107.20671834625323,32.47142857142857,8.07659612213362,16.162836604991973,0.022083376278445793,40.98266044582562,23739.12276584458,6.795206825410133,BENIGN,BENIGN
192.168.1.165,10.0.0.163,61263,40388,6,10.177860082502344,564,36,61027,46401,10555.067482671426,58.95148834198584,0.10965949626936863,0.39923523243638454,1.021558055054386,0.2912066220325533,0.38553840506747894,0.4061844211255335,50,312,44,8,7,1,108.20390070921985,1288.9166666666667,3.1903019630706893,7.723745983895128,0.0982524805699764,85.55063981865626,51895.29880163832,2.3416269460531582,BENIGN,BENIGN
192.168.1.15,10.0.0.78,58267,5452,6,8.62787721584107,632,216,58250,4150,7232.369960647044,98.28605331135726,0.18649490325501636,0.3707858587738317,1.4877692889425351,0.31652206595754867,0.05574791861380838,0.19168657313528323,31,136,14,6,1,4,92.16772151898734,19.212962962962962,9.74449909225681,25.421312558638434,0.0718600861474546,45.64492787865359,47176.60546294827,6.90204828202897,BENIGN,BENIGN
192.168.1.211,10.0.0.224,29616,51528,17,1.5732652682738597,404,321,52153,840,33683.44872835231,460.8250208151157,0.24008135798169042,0.4767060006319957,1.1601140057547719,0.06738576633305464,0.0454845727708153,0.09916635591060513,72,254,10,5,78,0,129.09158415841586,2.616822429906542,0.4358690732494717,23.479451034193918,0.9152938344465746,111.68341904955565,9593.092766256897,7.350372721072084,BENIGN,BENIGN
192.168.1.66,10.0.0.176,40217,28823,17,47.80198717813271,208,487,81406,33272,2399.021604952442,14.53914452154683,0.9299290426348534,0.2937334014940653,1.0760627159089156,0.35025970750961805,0.07544332905438565,0.20227264238616574,89,426,22,6,86,2,391.375,68.32032854209446,1.9684225280474272,21.176462119280554,0.03723694568108396,61.326723398982296,21542.683100932994,6.9489130032980455,BENIGN,BENIGN
192.168.1.145,10.0.0.250,41654,36365,17,85.38637153769292,328,466,98954,27812,1484.616311913904,9.298907843267434,0.39932401110731025,0.17737576824378654,1.870795956824967,0.18877902420159717,0.9569176596513269,0.010154892946339835,37,428,48,8,85,3,301.6890243902439,59.682403433476395,0.7537513406824562,3.364402278646406,0.008666488418158567,125.27001829525578,40863.211248164844,5.61226510152639,BENIGN,BENIGN
192.168.1.127,10.0.0.102,29289,15064,17,99.09959460503966,438,249,27272,17640,453.2006430399265,6.932419882624454,0.7126536724101238,0.25662168447151273,0.2554045216294724,0.11985497684795048,0.2042393206059428,0.3655147002791516,16,371,26,1,88,0,62.2648401826484,70.8433734939759,5.89423218155448,24.500115948420117,0.0032290747633767474,117.74033762113024,45933.344721952366,6.305580348846977,BENIGN,BENIGN
192.168.1.227,10.0.0.175,62421,48187,6,47.9460571566322,499,207,27570,27740,1153.588079606024,14.724881290939305,0.12479914494546726,0.49231743241279086,0.2662172131185629,0.48282014342954277,0.289199444025834,0.15671750017796743,46,113,27,9,32,4,55.25050100200401,134.0096618357488,8.301596041157389,18.685549738404713,0.019188230577427988,47.890674688659075,16734.855320320017,3.0437257301668064,BENIGN,BENIGN
192.168.1.20,10.0.0.8,61067,24725,17,43.671345070223346,154,230,66237,35000,2318.1562151843805,8.7929510616751,0.7320186524487766,0.36734559786050597,0.6619844972014798,0.34332797963076983,0.45620539084647577,0.39407716316086044,1,299,13,9,26,2,430.11038961038963,152.17391304347825,8.042426736900683,12.570299963930983,0.00045796620112891146,70.46065730519177,59579.98294866095,7.4706534028663345,BENIGN,BENIGN
192.168.1.45,10.0.0.70,54058,4956,17,105.14588123156463,472,80,1324,49153,480.0663555126198,5.2498490053483,0.283936817308214,0.16692338909349855,1.5803398855250592,0.15394306716690404,0.9812318649648006,0.3529739592021612,38,194,4,3,82,1,2.805084745762712,614.4125,9.694381242886504,13.164801929033437,0.007228052978378093,64.18196450201307,64685.62119717068,7.117447629816033,BENIGN,BENIGN
192.168.1.46,10.0.0.39,3995,36839,6,3.032402083670641,56,247,10650,24051,11443.403296305409,99.92078610934955,0.8088969403716297,0.4181497659585394,0.6011582884854572,0.2710420110249034,0.34320302611967207,0.36919934849986613,91,229,14,1,59,3,190.17857142857142,97.37246963562752,1.197247582470132,25.881349113555263,0.6001842597987332,36.44104715936695,60459.808730923636,6.252905891131531,BENIGN,BENIGN
192.168.1.127,10.0.0.93,17318,26395,17,68.42462029759622,481,252,99747,44050,2101.5388813937143,10.712518342257436,0.5781800528494905,0.33427023358425373,0.4945156364865804,0.21894090684745926,0.11794384682476461,0.21114822343943979,93,450,13,6,70,0,207.37422037422039,174.8015873015873,5.416261436679798,4.395534823128621,0.027183197976260343,76.32893792602681,61421.16794593222,5.93100009065678,BENIGN,BENIGN
192.168.1.45,10.0.0.7,56966,2885,17,99.35621175951216,134,106,37350,11671,493.38636338766037,2.4155510334966337,0.7674067777757481,0.2886061934694949,1.980824350277515,0.07508765721350068,0.7690754161091196,0.17956632450926396,32,134,23,2,48,2,278.7313432835821,110.10377358490567,5.616610512883515,15.818199148250518,0.006441469422657689,85.93723064183922,44190.400063863905,6.371136675728994,BENIGN,BENIGN
192.168.1.219,10.0.0.213,52471,44095,6,69.82988314761315,167,320,99677,33119,1901.7073209084856,6.9740915786803255,0.04240280539636334,0.41909762485548,0.2882617453591317,0.12369705875417757,0.3220881357785599,0.02137574275813281,85,329,22,0,17,1,596.8682634730538,103.496875,9.487396134629083,13.2837217792852,0.02434487820073214,80.2213133457345,50272.994828208575,3.3432486548956666,BENIGN,BENIGN
192.168.1.247,10.0.0.16,3851,28292,17,54.74634729643054,25,343,31849,33140,1187.0928967755494,6.721909646454049,0.6702822860467853,0.02834574201607978,0.9253606518410643,0.05286737238085468,0.9135571329489808,0.33305566632433165,55,398,35,4,94,1,1273.96,96.61807580174927,1.7667791524952257,5.832606315468783,0.020092664704074604,83.67422348428111,33630.17531493481,6.924241148063875,BENIGN,BENIGN
192.168.1.80,10.0.0.24,7773,30634,17,79.7083219448722,545,134,63967,9123,916.9682439250251,8.518558457040527,0.9724681075504035,0.27442419570745036,0.2948421860477763,0.4371492790474932,0.9884978857735698,0.12617571128888827,76,253,33,1,39,1,117.37064220183487,68.08208955223881,1.957438517586602,29.873134781621257,0.019069527031961117,61.58653955101062,6489.330121596198,4.232980625542664,BENIGN,BENIGN
192.168.1.63,10.0.0.35,18409,41685,6,110.9280636787739,43,429,76904,10046,783.8413212709661,4.255009817595124,0.9228874727283445,0.48083800082730765,1.876298699346849,0.13077927541328993,0.49086386521007913,0.10116082363577877,20,149,40,0,17,3,1788.4651162790697,23.41724941724942,6.4827174987002,16.39605445073825,0.0036059405233856982,83.10831211686806,49420.959941712725,3.9812089369820693,BENIGN,BENIGN
192.168.1.201,10.0.0.89,32187,51326,17,45.22471059579153,463,280,79616,21633,2238.7981850219276,16.429071412767456,0.3506752606924287,0.17810958786702072,1.0520010209161723,0.17280653313767086,0.5748929330548408,0.45096349130490504,14,380,28,7,80,3,171.95680345572353,77.26071428571429,4.266718470670443,4.625415136726004,0.006191305512213846,86.22304377469978,32629.91714962528,2.165685940753108,BENIGN,BENIGN
192.168.1.69,10.0.0.179,57698,22200,6,95.20592266186877,467,332,31776,25409,600.6454052558996,8.392335031904587,0.5818932934950058,0.046048572410930626,0.34678485659171915,0.03253763646118531,0.3669794811451954,0.023053137665788793,27,287,24,7,2,0,68.04282655246253,76.53313253012048,3.7284677735790686,22.98100512327576,0.0056719160415875805,47.801379946239685,25500.470608908552,1.3500692941594075,BENIGN,BENIGN
192.168.1.35,10.0.0.107,23736,58315,17,57.09404375337469,130,4,7734,46141,943.6185713648208,2.3470048921185334,0.26865266276584615,0.1324490444380143,0.4820535400914668,0.2286359706960907,0.22642199957654907,0.2951917225481204,24,184,20,3,25,2,59.49230769230769,11535.25,8.682679987343587,6.141373986262896,0.008407181703111164,39.48232054692862,11524.095200314394,0.9055212958394847,BENIGN,BENIGN
192.168.1.138,10.0.0.248,25637,21951,17,106.68442160804453,357,205,37167,43523,756.3428547839226,5.267873148947385,0.14342126763074342,0.3648701373825416,0.06852822111229279,0.05838319497428203,0.5727575175983174,0.2595892073469546,83,354,30,3,68,1,104.10924369747899,212.30731707317074,3.400928029723864,26.25525365493002,0.015559910012905086,52.4639539988613,43510.241431474475,1.587310483442022,BENIGN,BENIGN
192.168.1.138,10.0.0.71,53555,23147,6,114.17062610832855,800,237,9231,43904,465.39991774752906,9.082896672705141,0.9698861711874712,0.2761549941266258,0.6036021439743906,0.14482355498106161,0.8330639009598552,0.45471816488206573,52,147,19,4,88,4,11.53875,185.24894514767934,6.9213101755622155,14.966013547468576,0.009109173133667643,35.30175063531043,2526.2032702899737,3.749344012066002,BENIGN,BENIGN
192.168.1.1,10.0.0.238,33527,33709,17,88.99135846109375,329,148,29371,39427,773.0862994981461,5.360071002945081,0.7847010175836667,0.482936103863483,0.5552011597110493,0.4471159862443846,0.9506794991151134,0.20146650316131373,36,231,7,7,18,4,89.27355623100304,266.39864864864865,2.4375531128793164,17.97942806233765,0.008090673211992576,90.2577150030863,54456.23564440216,2.8638896389384083,BENIGN,BENIGN
192.168.1.11,10.0.0.93,56303,24763,17,32.411336247163675,146,397,2375,43679,1420.9225947612758,16.753397510647776,0.27695989210054595,0.26196048946930806,1.7817194143277797,0.4060390598963056,0.45073813957043773,0.09433518634912341,26,256,44,7,9,3,16.267123287671232,110.02267002518892,2.6466343666955248,12.84094022731408,0.01604376925513231,93.04707346138306,10268.400698886902,5.269099939677876,BENIGN,BENIGN
192.168.1.41,10.0.0.78,1293,60576,6,117.71418515092799,528,130,61049,9599,600.1655612653498,5.589810600619978,0.07594761370701857,0.3456394590203367,0.84478370917499,0.17852684772981814,0.30778390418280255,0.30014962888083835,88,216,11,9,75,4,115.62310606060606,73.83846153846154,7.1494429137299536,18.201468513932753,0.014951469083725168,114.60470255874905,37850.14991605509,1.841757984365942,BENIGN,BENIGN
192.168.1.130,10.0.0.152,47823,61924,6,87.9243311785146,151,364,96519,11827,1232.264136078816,5.857309269198588,0.43414538348752263,0.0038629833731673494,1.1448662316460312,0.2733064016912217,0.6391645853703644,0.26306607882308813,78,257,15,5,85,3,639.1986754966888,32.49175824175824,6.846333528627572,22.70991215726042,0.01774252904844621,50.16859727966461,27994.10454308419,5.658440040306677,BENIGN,BENIGN
192.168.1.206,10.0.0.242,60825,11444,6,32.218564279007005,772,160,44348,46242,2811.732987711892,28.927421840683113,0.2581440483396285,0.33466021293266673,0.4657390345404486,0.025656181688118024,0.1742614968639314,0.038852010278911865,77,77,43,7,15,0,57.44559585492228,289.0125,4.758615692810214,4.4049707738996124,0.047798529650914155,32.993987095236385,5897.305941354063,0.637363609899464,BENIGN,BENIGN
192.168.1.136,10.0.0.32,26413,22137,6,79.77550673657117,601,242,41295,40184,1021.3535874996567,10.567153183792273,0.29676698032700444,0.4806615299551498,1.8214106247180375,0.34382135172208117,0.23708523559843864,0.22189647835730417,70,177,27,2,36,1,68.71048252911814,166.0495867768595,7.556227100975052,11.098814294229213,0.017549246094079693,66.02255572725072,18510.93923420214,3.332040230409837,BENIGN,BENIGN
192.168.1.233,10.0.0.150,59049,21265,6,40.33540500213353,752,430,19220,7204,655.1068471632382,29.304279948037674,0.7873546395703427,0.05882046448130313,1.5437363610315051,0.36774242939765966,0.22411324525349147,0.4304240598091378,19,425,4,6,45,2,25.55851063829787,16.753488372093024,9.78738899348117,27.741391732581594,0.009421003705798913,68.4358556529173,28852.65480816145,7.795842443900805,BENIGN,BENIGN
192.168.1.204,10.0.0.192,52182,15633,6,81.75659588918057,771,323,51251,27857,967.6038873637707,13.381183354097754,0.9919614092379844,0.13328642451358225,0.06486231145124782,0.2883930445769443,0.5490205355019949,0.2110833473512941,3,396,12,1,28,4,66.473411154345,86.24458204334366,2.914236351800673,2.679355248078636,0.0007338857415410103,119.23755466219359,5659.486232682305,1.999495900526619,BENIGN,BENIGN
192.168.1.236,10.0.0.62,58472,4194,17,0.11600695890970664,291,185,1803,40721,366564.21648892906,4103.202122301059,0.5920584469885545,0.3233052151956061,0.5698727424180566,0.25787345994880695,0.6558563622492075,0.08903439852908232,51,353,7,6,93,0,6.195876288659794,220.1135135135135,9.596588608608325,19.844531536511948,1.0,110.902425341376,46845.117362480814,0.3025157722951901,BENIGN,BENIGN
192.168.1.169,10.0.0.40,23876,57044,6,108.2440983906517,873,153,882,23549,225.70283611979292,9.478576802378434,0.3679541706433909,0.023354284948006194,0.2412531348875623,0.0573647421026396,0.9363272658163684,0.204639187785658,37,475,3,6,14,2,1.0103092783505154,153.91503267973857,8.46503291104673,29.958857540660272,0.006836400422768072,40.79078016213984,24764.08220120811,4.959216985830256,BENIGN,BENIGN
192.168.1.246,10.0.0.145,4378,5769,17,111.0899890665791,537,422,61173,30256,823.0174543018835,8.632641051258423,0.23551088488763108,0.06992705146437395,0.2381751207172321,0.4041625470631307,0.9383092360067541,0.4759913899456887,95,432,47,0,69,4,113.91620111731844,71.69668246445498,3.0587924399670112,8.402071689937928,0.017103251300720546,33.325999667816134,1639.3524955071553,6.093761631673423,BENIGN,BENIGN
192.168.1.54,10.0.0.180,13889,7679,17,117.63519209188729,197,469,21576,13148,295.18377436640185,5.661571066928454,0.4969372196398082,0.45710756498440985,1.0499629641195187,0.4376404412392322,0.8512053681826398,0.2004859073987713,81,273,20,1,69,1,109.5228426395939,28.03411513859275,6.631729108420848,0.26340320454519456,0.013771389081717862,116.1287211203817,4342.737600893476,7.865179560720455,BENIGN,BENIGN
192.168.1.50,10.0.0.97,45851,58473,6,79.99248369953332,836,407,31714,9205,511.5355606871689,15.538959943648452,0.5748456654015592,0.21955423857145562,1.6410474567274536,0.1922318512484594,0.8298197733729288,0.01303110987919203,65,189,32,4,8,0,37.93540669856459,22.616707616707618,3.25576947703252,16.659064519569462,0.016251526891989533,33.64870704299585,23294.085923587914,2.9110826590968415,BENIGN,BENIGN
192.168.1.141,10.0.0.141,28545,18798,6,33.49256980983165,929,267,49738,6336,1674.2220832376868,35.70941276799004,0.5719454837243148,0.025691497560112197,1.066736635410266,0.005521502204490066,0.46389351492330333,0.38913911357856007,81,438,42,9,80,3,53.53928955866523,23.730337078651687,8.800386567191499,11.787303524224841,0.04836893702687614,41.02627331807845,45064.121704348254,6.692413044697187,BENIGN,BENIGN
192.168.1.120,10.0.0.128,56639,62206,6,57.916632701032434,389,113,17138,47633,1118.348857302358,8.667630982473387,0.535193702801289,0.19405044233652813,1.462621425212318,0.17172333376381946,0.49373786691158805,0.002304048413225735,45,413,38,6,95,0,44.05655526992288,421.53097345132744,9.647161519899225,29.52096443752347,0.015539577458617624,85.89814652939084,60198.38685906315,6.655684647860059,BENIGN,BENIGN
192.168.1.180,10.0.0.173,2045,16972,17,50.98722300049697,495,155,72645,3090,1485.3721293913538,12.74829186115244,0.1801911737420915,0.07041103661946191,1.056615061165532,0.27150846337785456,0.3466056439390772,0.1537791300335713,62,201,43,9,0,0,146.75757575757575,19.93548387096774,0.3233587048551123,9.026248562877074,0.024319818319736963,55.229897382562505,33909.58701128986,0.6452457732895125,BENIGN,BENIGN
192.168.1.157,10.0.0.60,64943,16834,6,112.04199006101251,478,284,71029,10959,731.7613687096543,6.801021648982248,0.5118738981415261,0.4578331975524374,1.179937447414591,0.2299844380072489,0.33390440678409755,0.15570272267663737,24,392,1,8,16,0,148.59623430962344,38.58802816901409,0.37687701842414034,3.428969223444444,0.004284108125343148,68.62207163675322,7339.137460356195,6.400375861930602,BENIGN,BENIGN
192.168.1.114,10.0.0.109,30061,31216,17,19.171203481233164,806,398,52373,47831,5226.797582013589,62.802525734944325,0.2937465181927909,0.2403887507658073,1.59898801829712,0.31633515757545383,0.13254341755585125,0.22412174815456565,86,90,19,2,89,1,64.9789081885856,120.178391959799,6.329017644200914,1.1331773021197804,0.08971789390706332,83.95736880473609,2253.9991325030505,5.7240434199921495,BENIGN,BENIGN
192.168.1.13,10.0.0.111,56589,63360,17,85.20802445636146,602,18,78170,48757,1489.6132237522365,7.276309994929264,0.5742124069310727,0.14484015396815164,1.1977077128372857,0.38790063071028874,0.14192823241725128,0.2944114840210442,10,205,41,8,61,0,129.85049833887044,2708.722222222222,8.214062148558854,7.773987112549987,0.002347196772557827,98.93896093879118,12427.650480729153,4.4014895565144565,BENIGN,BENIGN
192.168.1.164,10.0.0.144,2780,21949,17,113.29053972831619,486,236,24117,43139,593.6594543665134,6.372994618363011,0.8230682137851161,0.22805613954559767,0.38154934348946695,0.47918832884714513,0.2165565684052555,0.4827418283963422,36,293,49,4,45,3,49.623456790123456,182.79237288135593,4.797819304284198,20.922478647575506,0.006355340893658404,120.83163491602605,63474.9361175186,0.8283150517699038,BENIGN,BENIGN
192.168.1.140,10.0.0.108,54692,51377,17,91.31768482855028,332,29,33137,13234,507.79868200844055,3.953232067564793,0.6654716636881183,0.4555798953404332,1.9049612589912348,0.41354007035538054,0.693334831091777,0.30401464417904733,52,374,41,1,55,4,99.81024096385542,456.3448275862069,4.79433478698042,25.002498866871793,0.011388812604618794,110.77218395608227,37682.55859522028,3.4421590117380045,BENIGN,BENIGN
192.168.1.107,10.0.0.93,54750,60296,17,79.4608448553522,307,180,86801,35453,1538.5439233945597,6.1288047073564105,0.020941787072323064,0.1933687499310601,0.7889997682249592,0.48006538254739106,0.6440747901774753,0.4911222625806151,81,490,0,4,57,0,282.73941368078175,196.9611111111111,7.352582325190125,12.653416232138685,0.02038739964254083,112.921694215492,33783.32759955874,1.4659333021011305,BENIGN,BENIGN
192.168.1.16,10.0.0.27,64656,14089,17,5.090011648481813,316,489,82044,22683,20575.002029953448,158.15287971690708,0.03790292467333137,0.10952848596537505,1.3410251362873797,0.13150864317054836,0.5196863482480883,0.17119789742031005,80,285,46,2,77,4,259.63291139240505,46.38650306748466,0.24872643603757758,29.157584792923014,0.31434112738764136,33.9581166343342,45773.25057240013,1.475425383131431,BENIGN,BENIGN
192.168.1.125,10.0.0.244,51979,1772,17,92.27788607657382,873,262,75499,36606,1214.8631136497133,12.299804950648273,0.1452096140069986,0.12409417739390552,0.6883243318283094,0.38925329912118856,0.7001862007101226,0.024527683364320565,31,437,3,9,61,0,86.48224513172967,139.7175572519084,5.264831030445201,13.464053679068568,0.006718836184495092,112.58052071771849,34851.916388424586,1.534516621384527,BENIGN,BENIGN
192.168.1.50,10.0.0.223,48596,44912,17,43.71549409241823,152,473,30791,20576,1175.0296105862567,14.296990414398552,0.13086136905017143,0.10436696267629834,0.5629349174051597,0.3616941162300987,0.14396355689513968,0.20403871643620763,95,269,36,3,44,0,202.57236842105263,43.501057082452434,0.6711625365517041,12.879902731594015,0.0434628508597716,79.31292290006118,23171.91710013159,1.6427442817641609,BENIGN,BENIGN
192.168.1.250,10.0.0.155,8600,62850,6,3.4233355107310044,277,469,37774,49553,25509.33138930124,217.9161223495451,0.6316156183221849,0.4805034875463627,1.1329520016572021,0.07056940243725371,0.4255855228572782,0.10812268520716001,79,19,22,7,12,1,136.3682310469314,105.65671641791045,6.1091269303172675,4.372666716710792,0.46153816797892927,115.32606569054573,41685.2226678755,5.097779770986563,BENIGN,BENIGN
192.168.1.65,10.0.0.43,49418,107,17,113.11249347555189,14,139,4632,19377,212.25772027728573,1.352635728369558,0.4621063226614797,0.32715716200443296,1.1219908717384002,0.4353687823369884,0.11964045224500561,0.2585562855197137,62,362,33,1,78,1,330.85714285714283,139.40287769784172,3.986363052397146,17.569094791010386,0.010962537929269621,57.47155477860882,56344.472467928754,6.4470873585018795,BENIGN,BENIGN
192.168.1.111,10.0.0.124,23452,24614,6,66.28179397186825,354,424,62904,1827,976.6030175265556,11.737763168121306,0.22767884368258512,0.1971629815412377,0.15656390203110113,0.42508974165580454,0.33652936680196444,0.446371504932476,70,59,16,0,11,1,177.6949152542373,4.308962264150943,8.95770229830582,8.205119281212166,0.021121938862943224,104.50833494051983,2947.360629311047,2.330054846085468,BENIGN,BENIGN
192.168.1.77,10.0.0.191,51646,43972,17,20.751731182131284,380,329,47571,3531,2462.541536968369,34.165824228221474,0.30191682438530926,0.4435742905708803,1.3600260515506772,0.0930839620982677,0.8439222711576678,0.26158656036553907,45,320,32,1,90,0,125.18684210526315,10.732522796352583,1.695705360454091,12.975214238846592,0.04336987560705123,125.70407361671735,18577.00859977671,1.5417867179273301,BENIGN,BENIGN
192.168.1.122,10.0.0.112,46796,41049,6,18.73559790254719,378,130,86779,33165,6401.930732282264,27.11416004134755,0.2664950022325354,0.15937020788550857,1.4009849365941176,0.03536921540662338,0.33131762653810487,0.10566251791787126,18,256,1,3,44,1,229.57407407407408,255.1153846153846,0.6682733521674011,0.18370606029428338,0.019214759084419525,80.77136687984266,35341.49545160972,7.057584619108942,BENIGN,BENIGN
192.168.1.119,10.0.0.82,6666,33461,6,75.03503530236324,907,246,65581,13300,1051.2555859024915,15.36615522807232,0.46433666554606884,0.01509291332545831,0.5962604637607969,0.49077776368007253,0.4473341765204119,0.407422077993986,26,263,19,4,94,2,72.30540242557883,54.0650406504065,2.593443558993807,22.4275622044733,0.006930096026537387,115.19977440036214,58828.60188620875,1.2921478982616676,BENIGN,BENIGN
