src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.5,10.0.0.112,63282,15770,6,49.42068620160546,610,90,49275,26715,1537.6152344386392,14.16410927894522,0.21511212020784212,0.41038677284365166,1.4095087504744555,0.08072303408162453,0.720610706528647,0.10325298753175627,87,328,1,7,12,4,80.77868852459017,296.8333333333333,2.411699247420833,24.22110599182036,0.03520792877909241,124.77650470382778,22093.84267708688,7.700590721339223,PortScan,CIC-IDS2018
192.168.1.173,10.0.0.139,15083,32954,6,55.286950882358404,363,292,73088,16122,1613.581479467448,11.8472802270057,0.6194215718535313,0.41074495871423694,0.9786822338827349,0.4443508814786261,0.6018163952327757,0.18617408564844345,82,447,43,6,28,3,201.3443526170799,55.21232876712329,4.002944253313006,22.40705091095546,0.029663419194334878,37.18017822445633,28794.895636306257,3.680510508412346,DoS,CIC-IDS2018
192.168.1.224,10.0.0.40,14201,53824,6,16.4028684285902,73,57,36108,27146,3856.276740582048,7.925443075152026,0.32567036690771084,0.3152101261085077,1.0611716585888078,0.31567388312919314,0.4860855170983893,0.36331771100224886,81,478,25,8,11,1,494.63013698630135,476.2456140350877,7.253444933171209,27.041895008993055,0.09876321370574065,36.362916077543716,60912.59006422126,7.655189149126044,BENIGN,CIC-IDS2018
192.168.1.179,10.0.0.75,61107,62704,17,13.829934072933964,453,283,58113,47863,7662.798639611853,53.21789649311471,0.5809639688281648,0.3230856939170776,1.5306348414228124,0.08300957043384734,0.09953016636410522,0.409458152952663,91,210,33,4,42,1,128.28476821192052,169.12720848056537,8.337228178176815,20.353791739797945,0.13159860274112603,92.82050799784702,25324.37009807814,3.7729309474625614,BENIGN,CIC-IDS2018
192.168.1.215,10.0.0.86,53235,48220,17,74.03947602615615,307,125,71748,40990,1522.6742009920856,5.834725246399448,0.3798217306119566,0.029739635916991792,0.12745666862343372,0.2433912967788988,0.6948333021600573,0.14201107745132802,39,473,48,9,53,3,233.70684039087948,327.92,7.988928022368366,26.855383773035445,0.010534920583776782,65.03220862293948,14007.524163551496,7.753358588563767,BENIGN,CIC-IDS2018
192.168.1.136,10.0.0.192,35051,17671,17,106.60943014528121,164,296,87354,23220,1037.1877970768262,4.314815297043971,0.9736526344290972,0.4775157770418735,0.5509828918141173,0.2116501198448287,0.3536988288816972,0.4061458749372258,67,395,6,8,77,3,532.6463414634146,78.44594594594595,9.660983146829292,4.235992513362674,0.012569244560954176,100.16827940194463,63755.59415311084,7.339315963047626,BENIGN,CIC-IDS2018
192.168.1.216,10.0.0.90,47667,15233,17,29.19961295926674,525,47,86110,30010,3976.765040070449,19.58930074853855,0.7901812062099834,0.27791072075734596,0.5774447001832452,0.13968021167326813,0.8033458689769913,0.4815125012251753,92,82,3,1,10,0,164.01904761904763,638.5106382978723,6.046779809053183,17.44853461029289,0.06301453387641773,125.38630282727216,61471.178578342966,3.774801169795799,Infiltration,CIC-IDS2018
192.168.1.164,10.0.0.2,18013,26778,6,42.10369202103796,581,466,58775,1238,1425.3619366684825,24.867177906318652,0.4021783042424217,0.48313057311117535,1.807551940253612,0.2690493028887914,0.058073223448351544,0.3399780089659103,85,406,42,0,32,3,101.1617900172117,2.6566523605150216,5.089257790740021,5.6231076190800415,0.04037650662917069,113.53066011131806,12348.761417689964,0.17967696770330477,BENIGN,CIC-IDS2018
192.168.1.156,10.0.0.82,5676,61235,6,113.6923818160256,478,149,50399,30878,714.8851902101987,5.5148813841774995,0.6438167868449329,0.017564125206315694,0.7248543538099077,0.18069857429298952,0.6261897193277539,0.3545957221006171,94,418,36,8,39,3,105.43723849372385,207.23489932885906,5.598339155819611,11.100105920131135,0.0165358484884429,115.12877939187953,19584.815377009763,3.2257997013443855,Infiltration,CIC-IDS2018
192.168.1.137,10.0.0.183,41306,23544,17,68.01493653534415,316,91,69590,28562,1443.094781820388,5.983979706994233,0.35123131581957034,0.26005688952045874,1.7094499287969713,0.17100970840485863,0.3255343519574259,0.2679225414490696,79,451,4,1,94,2,220.22151898734177,313.86813186813185,9.437532028229269,13.276599450934155,0.02323019149152552,97.34382051776517,31775.906344598774,2.328284037893532,DoS,CIC-IDS2018
192.168.1.252,10.0.0.139,36085,37703,6,18.279572702196642,632,405,89713,7673,5327.586239928748,56.72999128012355,0.8816811837361094,0.49683884160533265,0.8647482734830705,0.06814484830744291,0.7322358128506122,0.25563166334306064,37,268,13,7,84,2,141.9509493670886,18.94567901234568,6.906071806994305,17.524133175671953,0.04048234671869954,124.29336428420955,50817.69549680692,3.66674461267292,BENIGN,CIC-IDS2018
192.168.1.254,10.0.0.113,58005,34477,17,57.10944927195759,34,319,17660,23084,713.4371022556244,6.181113712356063,0.5155760694321381,0.02853121783133019,0.24213730367754988,0.37781844833213246,0.9663596134195686,0.08503429767376432,90,206,36,8,87,1,519.4117647058823,72.36363636363636,3.6700604705957924,3.964152313930291,0.03151842686187227,86.72531146215803,9779.197807775416,7.6640453581894965,BENIGN,CIC-IDS2018
192.168.1.84,10.0.0.232,22720,51557,17,96.95710492768654,342,477,82626,35302,1216.2904419222723,8.447034393310673,0.10173000205616464,0.13511004980375102,1.1560084598978242,0.05101179903299089,0.8765563284945245,0.38031973976741795,25,312,17,4,93,0,241.59649122807016,74.0083857442348,8.033939705009463,28.77934191550038,0.00515691965403582,109.46108323803749,50990.82681575589,4.823392383074802,BENIGN,CIC-IDS2018
192.168.1.9,10.0.0.137,22211,61004,17,119.78447140513796,281,423,57468,10466,567.1352822540074,5.877222579368523,0.55156175927206,0.49847433176836825,1.992630084550472,0.06720996292423669,0.357153797118565,0.2361536852688055,67,304,45,6,48,3,204.51245551601423,24.742316784869978,2.962539285415044,1.4690557024545863,0.01118675888686622,64.39894087114187,65384.38238224851,1.8796898732253862,PortScan,CIC-IDS2018
192.168.1.102,10.0.0.130,14646,37464,6,114.00403666107624,32,393,76253,24696,885.4861894067164,3.7279381717288382,0.8527265228315757,0.1597456930629059,1.8684036264973793,0.020834156039567484,0.0636029026409218,0.15088619954631238,63,490,27,2,4,2,2382.90625,62.83969465648855,1.9470012208285057,15.988004907677187,0.011052240226772557,126.29485316374678,23870.815653275084,4.7441613777019835,WebAttack,CIC-IDS2018
192.168.1.41,10.0.0.73,12832,52529,6,49.741545870332125,652,293,38416,32980,1435.3393878452714,18.99820328188948,0.08433464816430518,0.005165145615016776,0.3781562968902181,0.15212983481598163,0.8828370624361718,0.346937592328953,30,39,47,0,32,2,58.920245398773005,112.55972696245733,9.367669102783495,12.549453007466179,0.01206235129008856,35.02547788243777,56132.4883584214,0.5384346371921138,PortScan,CIC-IDS2018
192.168.1.114,10.0.0.136,15615,37501,6,107.38546539715308,457,285,11166,28537,369.7241507792783,6.909687426094363,0.5309214271619825,0.20449909880053208,0.7659181514526776,0.2728083695575823,0.6329766447860945,0.18541692234623527,60,160,2,8,68,0,24.433260393873084,100.12982456140351,4.07619092305764,21.442538918707204,0.01117469664597471,108.32897190288443,11677.704613063,1.1453440438647213,Infiltration,CIC-IDS2018
192.168.1.190,10.0.0.109,63471,23111,6,31.600389321760048,761,107,51298,43598,3003.0009767839965,27.4680160159386,0.6998341185102742,0.36613401868588835,0.6215632627953798,0.303904194974045,0.16744107088924254,0.07515985205852745,42,429,40,1,11,4,67.40867279894876,407.4579439252336,8.347833358860976,28.578196048056665,0.026581950983166385,96.84738530536745,42497.89323134548,2.2763793439940763,BENIGN,CIC-IDS2018
192.168.1.13,10.0.0.253,30004,27978,17,109.83131426228123,542,257,90032,27307,1068.3565136969057,7.274792306426914,0.2540369186970199,0.4054737017271641,0.5675245144366131,0.4699722173621769,0.5072225204755845,0.03451162875839121,64,62,45,0,25,4,166.11070110701107,106.25291828793775,3.621816595656276,7.267278738906449,0.01165423548463886,53.17592354327427,19232.988484785372,4.355992856153409,WebAttack,CIC-IDS2018
192.168.1.3,10.0.0.136,54539,28064,17,2.9755385406194153,384,317,53726,2813,19001.266234054667,235.587605547893,0.08449143275426017,0.20732504207104885,1.7777970472297067,0.40663068788091156,0.7871505870249283,0.025693913349433842,32,415,42,2,65,1,139.91145833333334,8.873817034700316,4.093407973694792,1.5523029913483162,0.21508711490820473,83.2196378520139,36132.55853692376,3.800937170177738,BENIGN,CIC-IDS2018
192.168.1.95,10.0.0.126,38737,53595,17,68.78140991251271,835,496,80941,35421,1691.7652625616129,19.35115900783337,0.5550401756474882,0.11379568872421998,1.9096433910343262,0.17194367635686109,0.07945779700896938,0.461338000032605,71,436,12,1,73,1,96.93532934131737,71.4133064516129,0.8532904812963001,3.827868534716013,0.02064511329160285,49.18174535615256,10870.46220009536,1.7352726252671227,BENIGN,CIC-IDS2018
192.168.1.67,10.0.0.189,52179,59452,6,18.27380166299955,391,179,50630,21760,3961.4088701955166,31.192195828311156,0.6309295057566147,0.42701168889003105,1.431068942577171,0.20332637789959007,0.5051376185757767,0.12166503106385528,2,17,6,4,25,1,129.48849104859335,121.56424581005587,4.182327033437198,23.432500773632583,0.0021889260230393793,121.77724367109738,46091.48534300427,6.906257855907666,WebAttack,CIC-IDS2018
192.168.1.253,10.0.0.118,40714,9257,6,66.32862006957527,896,25,11888,7465,291.7745006559719,13.88540872754354,0.32314264572055346,0.3026709843909843,1.727076116812498,0.2885455491422036,0.8680687001427594,0.0847005681303076,6,307,14,6,26,4,13.267857142857142,298.6,4.044227930679706,27.02126528513128,0.0018091737755757057,32.973311025715276,25383.25858377624,1.258234775866132,PortScan,CIC-IDS2018
192.168.1.78,10.0.0.145,34537,6936,17,39.75413070198756,925,361,32853,24047,1431.2978046619746,32.34883966248329,0.7983341166874703,0.4410022297459124,0.9844446608853057,0.14388104969297755,0.5854896741485798,0.06283136579880985,87,62,49,5,85,1,35.516756756756756,66.61218836565097,4.369918429085287,29.164985800594437,0.04376903655732576,93.39761305856341,5823.527191578503,6.115110060746962,BENIGN,CIC-IDS2018
192.168.1.199,10.0.0.112,51781,51101,6,3.2899736504848094,304,426,29977,42193,21936.345900328124,221.88627556102995,0.8972563785325788,0.00877028041383301,1.3232308560796218,0.29809995406201556,0.1515027838136899,0.420914206112601,16,349,49,4,56,0,98.60855263157895,99.04460093896714,8.306170589858242,18.769455907604094,0.0972652166842871,79.33324195315973,51517.63803888051,4.777089282330015,BENIGN,CIC-IDS2018
192.168.1.218,10.0.0.218,23492,32395,17,7.666140397503511,301,281,74032,48613,15998.272095295764,75.91825479605475,0.9853246001551463,0.4743047906265804,0.5898770249878623,0.3458288681326216,0.9783606516739558,0.38392912588957107,5,490,9,4,41,3,245.95348837209303,173.0,8.73984471239107,6.081491735495461,0.013044373676298066,32.10872212624631,15799.12006238955,2.260981691368218,BENIGN,CIC-IDS2018
192.168.1.146,10.0.0.29,22610,44383,17,91.07356196427646,533,116,94372,26142,1323.2599823785472,7.126107577241458,0.620717971871865,0.4566605068320412,1.0638115096239207,0.11139822630692715,0.7918239289521686,0.21036616841892086,58,497,15,7,86,3,177.05816135084427,225.36206896551724,8.210043494777114,28.399354161077873,0.012736956532511699,71.94211244597005,51957.35877667238,3.2048480321991866,BENIGN,CIC-IDS2018
192.168.1.57,10.0.0.242,40455,43813,6,92.3460437373565,499,384,86885,4204,986.3876817405228,9.561860630557824,0.8331272095913963,0.06403325014480067,0.17291961346463208,0.18337107940982889,0.9557399217937498,0.08290116421687702,77,34,11,6,16,3,174.11823647294588,10.947916666666666,5.004247061571455,27.468704411533654,0.01667640472373618,52.410628802450155,50425.20542205608,3.191451148281242,BENIGN,CIC-IDS2018
192.168.1.204,10.0.0.93,65100,63976,6,48.546223754637005,685,188,99962,45003,2986.1230964674846,17.982861126589963,0.5437472838566023,0.0570615469052114,1.4569514158545214,0.09717695059271483,0.888028274800446,0.3500584845259297,66,471,42,4,23,2,145.92992700729928,239.37765957446808,6.580788365486148,17.61875131930995,0.02719058039759307,111.40356584707514,7357.973345156165,6.64127182048662,BENIGN,CIC-IDS2018
192.168.1.200,10.0.0.11,13482,24471,17,66.18523429388539,258,435,41479,43864,1289.4567936565352,10.470613383686755,0.26528630597922587,0.13049829945645058,0.8293544925565831,0.39149319939401495,0.8209389971455328,0.3007425053512181,88,40,1,5,83,2,160.77131782945736,100.8367816091954,0.30961928185853627,7.979258255050744,0.026592033990315574,122.3671048697935,29694.819286979746,5.4812619543262615,BENIGN,CIC-IDS2018
192.168.1.196,10.0.0.193,31097,16744,17,72.96711957531382,445,206,74574,40495,1576.997977578521,8.921826759627852,0.6943155748163923,0.05268328859068513,1.6374326491051636,0.17547829840538962,0.22775087593488508,0.35007367747286255,56,100,9,4,93,2,167.5820224719101,196.57766990291262,5.992816352849018,7.980759275233151,0.015349379371402754,33.141957207897164,40630.418602787606,1.8162721543060814,BENIGN,CIC-IDS2018
192.168.1.51,10.0.0.71,12661,48957,6,39.74163645967472,15,270,46682,17848,1623.7378665943381,7.171320191839244,0.009842020065272301,0.032023946345272385,0.6077159284914987,0.27942236828190736,0.7072089128279192,0.22988991524397115,70,428,28,0,34,0,3112.133333333333,66.1037037037037,2.6346835577920915,7.5819943092288264,0.035227537784473476,75.48188011023453,24414.090488365513,6.744148693828711,BENIGN,CIC-IDS2018
192.168.1.159,10.0.0.216,32514,35953,6,51.04038557161893,167,420,57844,49578,2104.647110262665,11.500696819312472,0.46581542815367605,0.10117339878524033,0.5419257658570599,0.031437917686580344,0.5633463362784695,0.3176228075393634,38,389,15,3,58,2,346.37125748502996,118.04285714285714,5.834115663785466,14.98249624656186,0.014890169646810017,102.5402699573914,58972.1184806024,1.014875289117346,WebAttack,CIC-IDS2018
192.168.1.124,10.0.0.214,37969,2622,6,70.62411506201325,970,164,97124,31368,1819.378549199157,16.056838361857892,0.6086326648786085,0.24754597058909264,1.3089359371288585,0.1996373642257903,0.6961402795669455,0.297722307308369,64,464,16,3,92,1,100.1278350515464,191.26829268292684,1.158449302316651,19.12131698624281,0.018124120902273458,54.10979556921616,28834.53030722942,2.1024616677785053,BENIGN,CIC-IDS2018
192.168.1.163,10.0.0.12,53354,15878,6,15.020277523664694,339,445,82577,21923,6957.261597554275,52.19610614815839,0.5056074925142798,0.37469181502934235,1.3451480380090155,0.17039684347868114,0.8298220036107947,0.39196536669698945,11,458,10,0,85,3,243.58997050147494,49.26516853932584,8.161870154008685,12.014161377818148,0.014646866521166894,99.3187743178729,24554.535397900785,7.3391696229385746,BENIGN,CIC-IDS2018
192.168.1.145,10.0.0.29,37022,15233,17,71.80355795442037,989,37,61733,9644,994.0593757945652,14.288985521459628,0.7222069554858571,0.49366948234409896,0.867140848015818,0.1990932806286304,0.9264521311656104,0.43676074587019537,15,350,35,7,8,0,62.419615773508596,260.64864864864865,4.783958859005698,21.71858569944859,0.00417806594194726,51.592699585216735,19831.259822439653,1.1448803574574002,BENIGN,CIC-IDS2018
192.168.1.34,10.0.0.209,28738,19123,17,119.01130749455741,462,217,79233,4285,701.7652503634532,5.705340226020556,0.4663718448895165,0.1543354986720309,0.44352931945998075,0.18207805154713097,0.7111745595271992,0.4099340169382442,13,399,1,5,62,2,171.5,19.746543778801843,2.6788735811216764,19.037687495985733,0.002184666360479152,45.05392131347358,5525.661053579486,4.273227321498992,Infiltration,CIC-IDS2018
192.168.1.47,10.0.0.98,32372,48719,17,27.633042021276346,388,467,26165,15601,1511.45139821529,30.94121882569729,0.8607231713048145,0.4081243531975326,0.31096387347750243,0.34351180748897303,0.6427658944906904,0.06317504554626233,8,65,31,1,22,1,67.43556701030928,33.406852248394,0.27747571287250017,2.3372478461563833,0.00579016960480885,83.84312563723421,7439.971354125617,7.849483400164039,BENIGN,CIC-IDS2018
192.168.1.84,10.0.0.227,3976,22832,6,109.71493650210998,217,272,26193,3857,273.891604534831,4.457004812563473,0.9357232197594577,0.058737525941547644,0.99339138622571,0.38236275782884066,0.8840428885277936,0.12431014474644274,27,27,32,2,45,3,120.70506912442396,14.180147058823529,3.654809578797025,8.756668743552211,0.0049218458052848165,112.39808836271473,7496.610312189116,5.2386023556754555,BENIGN,CIC-IDS2018
192.168.1.42,10.0.0.147,65000,4882,6,80.17614892115132,393,51,93924,43810,1717.892438753245,5.537806516956167,0.5442952508296157,0.05215325396464366,1.931468293495553,0.2687911874878115,0.011262595226893851,0.29912563097283773,5,414,41,9,54,2,238.99236641221373,859.0196078431372,8.931199462103235,25.1819407710045,0.0012472537200351728,89.32668946338788,54461.4702851768,2.150030261804437,BENIGN,CIC-IDS2018
192.168.1.65,10.0.0.199,59836,26627,6,29.46787745165097,172,79,66743,36663,3509.1092044095144,8.51774955328306,0.29998747892948213,0.322387566608237,0.27344185009992755,0.1221281818758483,0.3237537206505666,0.058831556733372925,83,235,29,1,90,2,388.0406976744186,464.0886075949367,1.2043564365816526,24.85636082824986,0.05633252692609513,74.36590897553285,7421.294557935459,4.513252294755643,BENIGN,CIC-IDS2018
192.168.1.187,10.0.0.13,26240,1453,17,15.472997505755295,528,46,29360,15014,2867.8347542869287,37.09688441341094,0.315283971723135,0.31038499379049034,0.1647300391693411,0.06032510472717085,0.7143389802922488,0.03602859241329763,23,22,4,8,92,1,55.60606060606061,326.39130434782606,6.924294378678186,28.15943094763239,0.029729210505520968,100.02385119598584,28309.042129084522,1.71490661659824,BENIGN,CIC-IDS2018
192.168.1.9,10.0.0.245,37778,17046,17,51.328481689390344,81,279,42889,9474,1020.1548589897895,7.013649890883338,0.20258257092295834,0.4497623827465591,0.6515097608685545,0.06629387054712815,0.017569577777142614,0.4504088594693903,70,440,12,9,21,4,529.4938271604939,33.956989247311824,4.88759033419855,12.456836614391852,0.02727530513121298,80.985122703649,49371.63507237546,3.6197434968096243,BENIGN,CIC-IDS2018
192.168.1.226,10.0.0.71,29641,54854,6,60.61380175232852,154,215,10854,13816,407.0030139472696,6.087722421829854,0.21301487462729446,0.13154191874250734,1.947760031734001,0.072472802106081,0.5698777190900598,0.3616515892326302,76,375,34,0,33,2,70.48051948051948,64.26046511627906,5.4104687001677645,27.471128527296838,0.025076796967971212,114.7547819694044,15767.16071857175,1.3500409052800926,BENIGN,CIC-IDS2018
192.168.1.128,10.0.0.2,39386,54348,6,117.64414084050098,185,447,46562,14793,521.5304354441552,5.372133244245882,0.2977963952766338,0.47932319588963523,0.367599216822721,0.18128031163529784,0.7396108008587677,0.36413282003679054,87,340,12,8,97,1,251.68648648648647,33.09395973154363,6.341223064814245,5.524313369222437,0.01479036684333518,115.24731654697604,60902.86575131409,3.4695351696886556,DoS,CIC-IDS2018
192.168.1.242,10.0.0.48,59425,46749,6,76.0850178219373,582,81,1238,24856,342.9584528857982,8.713936317286894,0.4209100502024965,0.039985310349799935,1.3652294452780072,0.18120513248294517,0.32192805233591715,0.046797478997723525,57,231,7,2,93,3,2.127147766323024,306.8641975308642,0.58073391377399,10.557702225723029,0.0149832389166019,34.11785970734505,61363.99072686295,3.7781835604389054,DoS,CIC-IDS2018
192.168.1.238,10.0.0.54,33170,9685,17,48.02368094338182,563,163,95232,12864,2250.8895169331413,15.11754171563666,0.5620152981437446,0.20757290493896802,0.6264292584998971,0.24260538821949104,0.09404324892284967,0.049010240351272875,57,317,6,7,22,2,169.15097690941386,78.920245398773,5.714279628868056,17.870026430104936,0.023738288644388143,84.15224942066878,9011.638174925229,0.7096676305510581,PortScan,CIC-IDS2018
192.168.1.198,10.0.0.98,45554,43308,17,53.36905121127276,369,136,42127,15142,1073.0751006475357,9.462412925439688,0.22252354938480132,0.3496154056007281,0.09195570956369294,0.4115472107345135,0.36739757808956,0.1343498602643928,47,403,19,4,85,3,114.16531165311653,111.33823529411765,4.031126063501191,15.858696304496451,0.017613204257254073,74.42850451746119,20213.249145021073,0.60464625998023,BENIGN,CIC-IDS2018
192.168.1.159,10.0.0.242,56140,31510,6,69.034283800395,514,92,92087,24751,1692.4634191588655,8.778247077237477,0.245150198374929,0.16371079836526234,1.4449078064754397,0.367777438426552,0.30089879230715805,0.05463073393189603,34,241,30,0,8,2,179.15758754863813,269.0326086956522,4.56199335635159,6.238360681523441,0.009850178238484298,105.08964652511385,15640.273705350062,7.173804986529366,BENIGN,CIC-IDS2018
192.168.1.212,10.0.0.203,34374,52180,17,59.758589114164494,287,457,24434,1474,433.5443721822921,12.45009313353502,0.9392604283133409,0.4581353482523028,0.969936827429736,0.21531037859764546,0.6365205266055695,0.17017806993919873,37,285,21,0,11,0,85.13588850174216,3.225382932166302,6.424483171875565,4.87282016978046,0.012383157148946122,59.72882041521949,59262.53751671036,1.0572433032458974,DoS,CIC-IDS2018
192.168.1.43,10.0.0.126,61965,20201,17,19.134534271811813,684,214,23651,22045,2388.142786799751,46.93085220908124,0.2148358445213291,0.3819214090230894,1.844509996248507,0.2803211591373168,0.724658663320886,0.15891398136480195,12,466,8,1,58,0,34.57748538011696,103.01401869158879,5.13460911581785,19.043125558829992,0.01254276673739365,42.46896998011992,12882.254138696635,7.991207119768641,Infiltration,CIC-IDS2018
192.168.1.113,10.0.0.32,35387,40906,6,49.18364706030818,310,411,27593,48878,1554.8053991651434,14.659343970891822,0.9865476159057665,0.08473965332863781,1.813322460558996,0.2554516683704374,0.6151784433537766,0.4733550461897187,53,323,43,1,84,1,89.00967741935484,118.92457420924575,8.246019819078896,4.645227500330304,0.021551878792157187,114.39546516440355,23573.83319354309,4.006383653671612,BENIGN,CIC-IDS2018
192.168.1.213,10.0.0.237,2782,52560,17,80.67825980556299,610,178,51881,2933,679.4147535172842,9.767191333812894,0.7123805206161025,0.09972010148397199,1.1300503730111298,0.2980336622326272,0.5322235308926946,0.054194212144883874,43,243,9,0,18,2,85.05081967213114,16.47752808988764,5.22670664313905,7.309829310406195,0.010659625059745038,55.332819487411385,31570.623133201952,4.286219991126253,BENIGN,CIC-IDS2018
192.168.1.9,10.0.0.92,11001,50424,6,39.27111665406121,839,226,36790,11846,1238.4674576084487,27.119167743091495,0.11387083446615416,0.3383896646710877,1.7037751826935084,0.3485073847954529,0.018049857027608283,0.14299073376063562,71,221,36,6,43,4,43.849821215733016,52.415929203539825,0.99066761955535,4.711261423449901,0.03615889032412199,118.8911949936718,28761.869405882135,5.6977226598983925,BENIGN,CIC-IDS2018
192.168.1.241,10.0.0.245,54307,51610,17,4.395251555658488,468,291,20064,43380,14434.668686555971,172.68636172208534,0.2629193576037376,0.08926401709986745,1.1986002248388714,0.09002133989175713,0.8127394483567412,0.3477737554632595,6,25,41,0,51,0,42.87179487179487,149.0721649484536,6.637803129899598,0.8841766178406764,0.027302191576614284,124.72173966455146,13008.711399322865,6.668986885183757,BENIGN,CIC-IDS2018
192.168.1.117,10.0.0.231,25020,40668,6,63.03478712023121,497,241,26145,37516,1009.9344014373264,11.707820930565761,0.9001565885196585,0.013190787037330835,0.38646268627314984,0.09319936007833851,0.3895707441066238,0.44919473541526317,61,474,12,8,27,1,52.605633802816904,155.66804979253112,9.282249317332896,27.398189699301494,0.019354392324241503,106.79138486218551,11393.84263408251,7.4517967556384095,BENIGN,CIC-IDS2018
192.168.1.43,10.0.0.149,52709,42605,17,27.957161681922095,891,301,47527,34506,2934.2392097351176,42.63666010025551,0.9160108935116565,0.4790246775247282,0.41282257367583314,0.30245931494234574,0.3844964898964048,0.07756430767720457,85,109,30,9,32,4,53.34118967452301,114.63787375415282,7.956440090639178,20.29366850114005,0.06080731725707581,107.20558372989447,2738.987371119334,4.145229284476046,Infiltration,CIC-IDS2018
192.168.1.247,10.0.0.149,23379,36419,6,59.74876899752103,665,207,41418,31417,1219.0209308416365,14.594442942183113,0.8215175049884855,0.2392001992051104,0.33621239013213655,0.4391276306776218,0.5117253735029127,0.4907563524778756,28,96,4,8,44,3,62.28270676691729,151.77294685990339,0.3054370821404052,26.106756303105733,0.009372578036264383,71.83028316403497,19274.919069789892,6.035634594248636,BENIGN,CIC-IDS2018
192.168.1.22,10.0.0.76,52594,60144,6,85.04885753509818,599,232,87646,5135,1090.9141249982213,9.77085435459331,0.6977948111563236,0.24796448044450733,1.7124408873969743,0.25782547185050536,0.5777866684305042,0.40793187742853054,30,253,0,3,1,0,146.32053422370618,22.13362068965517,9.570631074892853,18.238666862556013,0.007054768487070981,54.468673076165004,3464.2739140437393,6.565235316120118,PortScan,CIC-IDS2018
192.168.1.12,10.0.0.5,5661,64770,6,69.35900438671239,482,140,91191,8089,1431.3930956457011,8.967833455798006,0.6144944150547703,0.06126398617709302,0.5330819354448338,0.4002928239382775,0.32583713171948797,0.13248179713661584,5,487,30,5,39,1,189.19294605809128,57.77857142857143,2.031218454324821,21.882583103039256,0.0014417738674916407,106.06615184063533,59722.61182855298,2.31926242627007,BENIGN,CIC-IDS2018
192.168.1.30,10.0.0.137,11707,59343,6,112.19785041620318,638,93,36093,19914,499.1806865482664,6.51527633807886,0.7324102721713056,0.27785357576609837,1.0029402136556866,0.16422432714105087,0.5883064084089394,0.14009898548964356,40,476,45,4,80,1,56.57210031347962,214.1290322580645,0.4267140704487318,12.825550052589866,0.007130261382302446,60.99418773534428,51048.95649150251,3.32204767786906,DoS,CIC-IDS2018
192.168.1.133,10.0.0.231,18111,2152,17,106.06220302928352,437,479,82074,4801,819.0948096374541,8.636441388522682,0.6330668843468016,0.012286679716450545,0.9974547030063409,0.07667678636628716,0.2826611282378813,0.12138847857469968,41,116,19,6,52,0,187.81235697940502,10.022964509394573,6.0862929678381175,4.513141915652051,0.0077313121600312215,60.55942851243575,60607.06966786989,1.2227715314343284,WebAttack,CIC-IDS2018
192.168.1.195,10.0.0.47,28038,35226,6,13.826569663794846,606,324,33576,9289,3100.1905058376756,67.26180264619242,0.4643587806212212,0.4814656013512194,1.9529581308577812,0.3312916330669175,0.39646705830727036,0.31407645988274724,11,424,33,0,50,2,55.40594059405941,28.669753086419753,9.671432750939639,20.936746693251887,0.0159113941743681,98.5865953791116,54346.6811087934,7.135292567988525,PortScan,CIC-IDS2018
192.168.1.159,10.0.0.199,58522,52403,17,48.73596200127608,935,451,58104,25598,1717.4586601534281,28.438958483341516,0.28236319501115276,0.22103381564793326,1.4619024184526934,0.0687716961586983,0.12872067536279652,0.08154010008822245,46,322,10,6,87,2,62.14331550802139,56.75831485587583,1.8868088011782536,28.92741266422626,0.01887723073930317,73.74412409901008,9086.043819031654,3.8061965772128374,BENIGN,CIC-IDS2018
192.168.1.244,10.0.0.132,59845,48370,17,4.358485683123835,539,410,45750,30870,17579.500214185526,217.73617467060902,0.7494031118444314,0.39967460577632047,1.9173032949984594,0.38719934858620236,0.0690314559182481,0.41334651218157326,13,101,13,9,77,3,84.87940630797773,75.29268292682927,2.3311930785730763,20.889998388729392,0.059653746485098365,39.311227619450236,38618.396436552925,5.707713147997836,DoS,CIC-IDS2018
192.168.1.175,10.0.0.149,64359,58294,17,1.217259221183066,922,298,75299,28131,84969.57607721006,1002.2515983196006,0.2595656361561125,0.0348054639822724,1.1218520300988564,0.4086269538706779,0.8330555264917001,0.1315005479177873,88,377,4,4,84,4,81.66919739696313,94.3993288590604,5.968611029575177,28.722384159195958,1.0,113.5865741628817,54382.85642511773,4.389796127341293,PortScan,CIC-IDS2018
